Game ID,Puzzle Date,Word,Group Name,Group Level,Starting Row,Starting Column
651,2025-02-25,JENNY,RHYME WITH U.S. COINS,3,4,1
651,2025-02-25,PASSION,ENTHUSIASM,0,4,2
651,2025-02-25,MOLTO,“MANY” IN DIFFERENT LANGUAGES,1,4,3
651,2025-02-25,FISH TANK,RECTANGULAR PRISMS,2,4,4
664,2025-02-26,DASH,MADE WITH HORIZONTAL LINES,2,1,1
664,2025-02-26,PAST,ONETIME,1,1,2
664,2025-02-26,LATE,ONETIME,1,1,3
664,2025-02-26,COMER,SIMPSON FAMILY MEMBERS WITH FIRST LETTER CHANGED,3,1,4
664,2025-02-26,BARGE,SIMPSON FAMILY MEMBERS WITH FIRST LETTER CHANGED,3,2,1
664,2025-02-26,UNDERSCORE,MADE WITH HORIZONTAL LINES,2,2,2
664,2025-02-26,MINUS,MADE WITH HORIZONTAL LINES,2,2,3
664,2025-02-26,CHARGE,EXPENDITURE,0,2,4
664,2025-02-26,RATE,EXPENDITURE,0,3,1
664,2025-02-26,BAGGIE,SIMPSON FAMILY MEMBERS WITH FIRST LETTER CHANGED,3,3,2
664,2025-02-26,COST,EXPENDITURE,0,3,3
664,2025-02-26,PRIOR,ONETIME,1,3,4
664,2025-02-26,PISA,SIMPSON FAMILY MEMBERS WITH FIRST LETTER CHANGED,3,4,1
664,2025-02-26,PRICE,EXPENDITURE,0,4,2
664,2025-02-26,FORMER,ONETIME,1,4,3
664,2025-02-26,HYPHEN,MADE WITH HORIZONTAL LINES,2,4,4
663,2025-02-27,TISSUE,LEVELS OF BIOLOGICAL ORGANIZATION,2,1,1
663,2025-02-27,RING,CONTACT VIA TELEPHONE,0,1,2
663,2025-02-27,BIGFOOT,ENDING WITH UNITS OF MEASURE,3,1,3
663,2025-02-27,WHEEL,PARTS OF A CAR,1,1,4
663,2025-02-27,THERMOMETER,ENDING WITH UNITS OF MEASURE,3,2,1
663,2025-02-27,HORN,PARTS OF A CAR,1,2,2
663,2025-02-27,PHONE,CONTACT VIA TELEPHONE,0,2,3
663,2025-02-27,ORGAN,LEVELS OF BIOLOGICAL ORGANIZATION,2,2,4
663,2025-02-27,CELL,LEVELS OF BIOLOGICAL ORGANIZATION,2,3,1
663,2025-02-27,INSTAGRAM,ENDING WITH UNITS OF MEASURE,3,3,2
663,2025-02-27,BELT,PARTS OF A CAR,1,3,3
663,2025-02-27,DIAL,CONTACT VIA TELEPHONE,0,3,4
663,2025-02-27,MIRROR,PARTS OF A CAR,1,4,1
663,2025-02-27,CALL,CONTACT VIA TELEPHONE,0,4,2
663,2025-02-27,COMPOUND,ENDING WITH UNITS OF MEASURE,3,4,3
663,2025-02-27,ATOM,LEVELS OF BIOLOGICAL ORGANIZATION,2,4,4
662,2025-02-28,PEACH,LOVELY PERSON,1,1,1
662,2025-02-28,YO-YO,BE INDECISIVE,0,1,2
662,2025-02-28,EGG,COMPONENTS OF METAPHORS FOR THINGS THAT CAN’T BE UNDONE,3,1,3
662,2025-02-28,MARBLES,LUCIDITY,2,1,4
662,2025-02-28,TOOTHPASTE,COMPONENTS OF METAPHORS FOR THINGS THAT CAN’T BE UNDONE,3,2,1
662,2025-02-28,WAFFLE,BE INDECISIVE,0,2,2
662,2025-02-28,DOLL,LOVELY PERSON,1,2,3
662,2025-02-28,MIND,LUCIDITY,2,2,4
662,2025-02-28,GENIE,COMPONENTS OF METAPHORS FOR THINGS THAT CAN’T BE UNDONE,3,3,1
662,2025-02-28,ANGEL,LOVELY PERSON,1,3,2
662,2025-02-28,SENSE,LUCIDITY,2,3,3
662,2025-02-28,HESITATE,BE INDECISIVE,0,3,4
662,2025-02-28,WAVER,BE INDECISIVE,0,4,1
662,2025-02-28,WITS,LUCIDITY,2,4,2
662,2025-02-28,BELL,COMPONENTS OF METAPHORS FOR THINGS THAT CAN’T BE UNDONE,3,4,3
662,2025-02-28,DEAR,LOVELY PERSON,1,4,4
661,2025-03-01,PHANTOM,"BROADWAY MUSICALS, FAMILIARLY",2,1,1
661,2025-03-01,TOLLBOOTH,TO-BO- COMPOUND WORDS,1,1,2
661,2025-03-01,LADYBUG,ASSOCIATED WITH GOOD LUCK,0,1,3
661,2025-03-01,MIDNIGHT,WORDS BEFORE “COWBOY” IN FILM AND MUSIC,3,1,4
661,2025-03-01,SHAMROCK,ASSOCIATED WITH GOOD LUCK,0,2,1
661,2025-03-01,RHINESTONE,WORDS BEFORE “COWBOY” IN FILM AND MUSIC,3,2,2
661,2025-03-01,SUNSET,"BROADWAY MUSICALS, FAMILIARLY",2,2,3
661,2025-03-01,TOOLBOX,TO-BO- COMPOUND WORDS,1,2,4
661,2025-03-01,TOMBOY,TO-BO- COMPOUND WORDS,1,3,1
661,2025-03-01,HORSESHOE,ASSOCIATED WITH GOOD LUCK,0,3,2
661,2025-03-01,FIDDLER,"BROADWAY MUSICALS, FAMILIARLY",2,3,3
661,2025-03-01,DRUGSTORE,WORDS BEFORE “COWBOY” IN FILM AND MUSIC,3,3,4
661,2025-03-01,MERRILY,"BROADWAY MUSICALS, FAMILIARLY",2,4,1
661,2025-03-01,TOWBOAT,TO-BO- COMPOUND WORDS,1,4,2
661,2025-03-01,SPACE,WORDS BEFORE “COWBOY” IN FILM AND MUSIC,3,4,3
661,2025-03-01,PENNY,ASSOCIATED WITH GOOD LUCK,0,4,4
660,2025-03-02,WIN,WHAT “W” MIGHT STAND FOR,2,1,1
660,2025-03-02,SHOE,___STRING,3,1,2
660,2025-03-02,SHAKE,EVADE,1,1,3
660,2025-03-02,WEST,WHAT “W” MIGHT STAND FOR,2,1,4
660,2025-03-02,VIBRATE,CELLPHONE MODES,0,2,1
660,2025-03-02,LOSE,EVADE,1,2,2
660,2025-03-02,HAM,___STRING,3,2,3
660,2025-03-02,DRAW,___STRING,3,2,4
660,2025-03-02,HEART,___STRING,3,3,1
660,2025-03-02,AIRPLANE,CELLPHONE MODES,0,3,2
660,2025-03-02,TUNGSTEN,WHAT “W” MIGHT STAND FOR,2,3,3
660,2025-03-02,DODGE,EVADE,1,3,4
660,2025-03-02,DO NOT DISTURB,CELLPHONE MODES,0,4,1
660,2025-03-02,WATT,WHAT “W” MIGHT STAND FOR,2,4,2
660,2025-03-02,ESCAPE,EVADE,1,4,3
660,2025-03-02,RING,CELLPHONE MODES,0,4,4
659,2025-03-03,LEAF,FORMATS OF GOLD,1,1,1
659,2025-03-03,LOAF,BE AT LEISURE,0,1,2
659,2025-03-03,ROLL,CYLINDER OF MATERIAL,2,1,3
659,2025-03-03,BONE,SEEN IN “THE FLINTSTONES”,3,1,4
659,2025-03-03,SCROLL,CYLINDER OF MATERIAL,2,2,1
659,2025-03-03,BAR,FORMATS OF GOLD,1,2,2
659,2025-03-03,DINOSAUR,SEEN IN “THE FLINTSTONES”,3,2,3
659,2025-03-03,LOUNGE,BE AT LEISURE,0,2,4
659,2025-03-03,CLUB,SEEN IN “THE FLINTSTONES”,3,3,1
659,2025-03-03,BOLT,CYLINDER OF MATERIAL,2,3,2
659,2025-03-03,COIN,FORMATS OF GOLD,1,3,3
659,2025-03-03,REEL,CYLINDER OF MATERIAL,2,3,4
659,2025-03-03,CHILL,BE AT LEISURE,0,4,1
659,2025-03-03,NUGGET,FORMATS OF GOLD,1,4,2
659,2025-03-03,RUBBLE,SEEN IN “THE FLINTSTONES”,3,4,3
659,2025-03-03,REST,BE AT LEISURE,0,4,4
658,2025-03-04,FRESH,ADJECTIVES FOR NICE SKIN,0,1,1
658,2025-03-04,DAISY,___ CHAIN,3,1,2
658,2025-03-04,BUCKET,DICKENS CHARACTERS,2,1,3
658,2025-03-04,MOP,MESS OF HAIR,1,1,4
658,2025-03-04,SCROOGE,DICKENS CHARACTERS,2,2,1
658,2025-03-04,FOOD,___ CHAIN,3,2,2
658,2025-03-04,TWIST,DICKENS CHARACTERS,2,2,3
658,2025-03-04,DEWY,ADJECTIVES FOR NICE SKIN,0,2,4
658,2025-03-04,TANGLE,MESS OF HAIR,1,3,1
658,2025-03-04,MOUNTAIN,___ CHAIN,3,3,2
658,2025-03-04,THATCH,MESS OF HAIR,1,3,3
658,2025-03-04,PIP,DICKENS CHARACTERS,2,3,4
658,2025-03-04,SMOOTH,ADJECTIVES FOR NICE SKIN,0,4,1
658,2025-03-04,SUPPLY,___ CHAIN,3,4,2
658,2025-03-04,GLOWING,ADJECTIVES FOR NICE SKIN,0,4,3
658,2025-03-04,MAT,MESS OF HAIR,1,4,4
670,2025-03-05,BITE,THINGS PEOPLE DO TO FINGERNAILS,1,1,1
670,2025-03-05,ONION,WHAT MIGHT BRING TEARS TO YOUR EYES,2,1,2
670,2025-03-05,SOFT,___BALL RECREATIONAL SPORTS,3,1,3
670,2025-03-05,KICK,___BALL RECREATIONAL SPORTS,3,1,4
670,2025-03-05,PICKLE,___BALL RECREATIONAL SPORTS,3,2,1
670,2025-03-05,SKIRT,PERIPHERY,0,2,2
670,2025-03-05,ALLERGY,WHAT MIGHT BRING TEARS TO YOUR EYES,2,2,3
670,2025-03-05,RELIEF,WHAT MIGHT BRING TEARS TO YOUR EYES,2,2,4
670,2025-03-05,PAINT,THINGS PEOPLE DO TO FINGERNAILS,1,3,1
670,2025-03-05,DODGE,___BALL RECREATIONAL SPORTS,3,3,2
670,2025-03-05,EDGE,PERIPHERY,0,3,3
670,2025-03-05,CLIP,THINGS PEOPLE DO TO FINGERNAILS,1,3,4
670,2025-03-05,BORDER,PERIPHERY,0,4,1
670,2025-03-05,FILE,THINGS PEOPLE DO TO FINGERNAILS,1,4,2
670,2025-03-05,MELODRAMA,WHAT MIGHT BRING TEARS TO YOUR EYES,2,4,3
670,2025-03-05,FRINGE,PERIPHERY,0,4,4
667,2025-03-06,FLAT,SHOES,2,1,1
667,2025-03-06,STONE,SAND___,3,1,2
667,2025-03-06,PETER,WANE,0,1,3
667,2025-03-06,PIPER,SAND___,3,1,4
667,2025-03-06,MARY JANE,SHOES,2,2,1
667,2025-03-06,WATER,DO SOME TASKS IN THE GARDEN,1,2,2
667,2025-03-06,SLIDE,SHOES,2,2,3
667,2025-03-06,WEED,DO SOME TASKS IN THE GARDEN,1,2,4
667,2025-03-06,PAPER,SAND___,3,3,1
667,2025-03-06,TAPER,WANE,0,3,2
667,2025-03-06,PLANT,DO SOME TASKS IN THE GARDEN,1,3,3
667,2025-03-06,CASTLE,SAND___,3,3,4
667,2025-03-06,FADE,WANE,0,4,1
667,2025-03-06,PRUNE,DO SOME TASKS IN THE GARDEN,1,4,2
667,2025-03-06,MULE,SHOES,2,4,3
667,2025-03-06,DWINDLE,WANE,0,4,4
669,2025-03-07,AMPLE,FRUITS WITH THEIR SECOND LETTERS CHANGED,3,1,1
669,2025-03-07,CASH,SUBJECTS OF ACCLAIMED MUSICAL BIOPICS,1,1,2
669,2025-03-07,LABEL,EMBLEM,0,1,3
669,2025-03-07,LUMON,FRUITS WITH THEIR SECOND LETTERS CHANGED,3,1,4
669,2025-03-07,BUFFALO,U.S. CITIES,2,2,1
669,2025-03-07,MARK,EMBLEM,0,2,2
669,2025-03-07,HELENA,U.S. CITIES,2,2,3
669,2025-03-07,MERCURY,SUBJECTS OF ACCLAIMED MUSICAL BIOPICS,1,2,4
669,2025-03-07,SEAL,EMBLEM,0,3,1
669,2025-03-07,IRVING,U.S. CITIES,2,3,2
669,2025-03-07,DYLAN,SUBJECTS OF ACCLAIMED MUSICAL BIOPICS,1,3,3
669,2025-03-07,DOTE,FRUITS WITH THEIR SECOND LETTERS CHANGED,3,3,4
669,2025-03-07,BROWN,SUBJECTS OF ACCLAIMED MUSICAL BIOPICS,1,4,1
669,2025-03-07,STAMP,EMBLEM,0,4,2
669,2025-03-07,POACH,FRUITS WITH THEIR SECOND LETTERS CHANGED,3,4,3
669,2025-03-07,PHOENIX,U.S. CITIES,2,4,4
666,2025-03-08,SPIN,WASHING MACHINE CYCLES/SETTINGS,1,1,1
666,2025-03-08,SHADOW,___BOX,3,1,2
666,2025-03-08,EXCELLENT,WORDS SAID FREQUENTLY IN THE “BILL AND TED” MOVIES,2,1,3
666,2025-03-08,JUKE,___BOX,3,1,4
666,2025-03-08,TOTALLY,WORDS SAID FREQUENTLY IN THE “BILL AND TED” MOVIES,2,2,1
666,2025-03-08,FAKE,FAUX,0,2,2
666,2025-03-08,COTTON,WASHING MACHINE CYCLES/SETTINGS,1,2,3
666,2025-03-08,SOAP,___BOX,3,2,4
666,2025-03-08,MOCK,FAUX,0,3,1
666,2025-03-08,BOGUS,WORDS SAID FREQUENTLY IN THE “BILL AND TED” MOVIES,2,3,2
666,2025-03-08,CHATTER,___BOX,3,3,3
666,2025-03-08,IMITATION,FAUX,0,3,4
666,2025-03-08,DELICATE,WASHING MACHINE CYCLES/SETTINGS,1,4,1
666,2025-03-08,DUDE,WORDS SAID FREQUENTLY IN THE “BILL AND TED” MOVIES,2,4,2
666,2025-03-08,ARTIFICIAL,FAUX,0,4,3
666,2025-03-08,BULKY,WASHING MACHINE CYCLES/SETTINGS,1,4,4
668,2025-03-09,SOLID,HELPFUL DEED,2,1,1
668,2025-03-09,METAL,BUILDING MATERIALS,1,1,2
668,2025-03-09,MICKEY,#1 SONGS FROM 1982,3,1,3
668,2025-03-09,MOUSE,COMPUTER INPUT DEVICES,0,1,4
668,2025-03-09,CONCRETE,BUILDING MATERIALS,1,2,1
668,2025-03-09,PHYSICAL,#1 SONGS FROM 1982,3,2,2
668,2025-03-09,STONE,BUILDING MATERIALS,1,2,3
668,2025-03-09,TABLET,COMPUTER INPUT DEVICES,0,2,4
668,2025-03-09,ABRACADABRA,#1 SONGS FROM 1982,3,3,1
668,2025-03-09,MICROPHONE,COMPUTER INPUT DEVICES,0,3,2
668,2025-03-09,FAVOR,HELPFUL DEED,2,3,3
668,2025-03-09,KINDNESS,HELPFUL DEED,2,3,4
668,2025-03-09,BRICK,BUILDING MATERIALS,1,4,1
668,2025-03-09,SERVICE,HELPFUL DEED,2,4,2
668,2025-03-09,CENTERFOLD,#1 SONGS FROM 1982,3,4,3
668,2025-03-09,SCANNER,COMPUTER INPUT DEVICES,0,4,4
665,2025-03-10,MONA LISA,FAMOUS SMILES,1,1,1
665,2025-03-10,STATUE OF LIBERTY,ATTRACTIONS ICONICALLY DIFFERENT FROM THEIR ORIGINAL FORMS,2,1,2
665,2025-03-10,BOWLING,ASSOCIATED WITH “THE DUDE” LEBOWSKI,3,1,3
665,2025-03-10,SPHYNX,CAT BREEDS,0,1,4
665,2025-03-10,VENUS DE MILO,ATTRACTIONS ICONICALLY DIFFERENT FROM THEIR ORIGINAL FORMS,2,2,1
665,2025-03-10,JOKER,FAMOUS SMILES,1,2,2
665,2025-03-10,RUSSIAN BLUE,CAT BREEDS,0,2,3
665,2025-03-10,RUG,ASSOCIATED WITH “THE DUDE” LEBOWSKI,3,2,4
665,2025-03-10,WHITE RUSSIAN,ASSOCIATED WITH “THE DUDE” LEBOWSKI,3,3,1
665,2025-03-10,LIBERTY BELL,ATTRACTIONS ICONICALLY DIFFERENT FROM THEIR ORIGINAL FORMS,2,3,2
665,2025-03-10,COMEDY MASK,FAMOUS SMILES,1,3,3
665,2025-03-10,TURKISH ANGORA,CAT BREEDS,0,3,4
665,2025-03-10,RAGAMUFFIN,CAT BREEDS,0,4,1
665,2025-03-10,CHESHIRE CAT,FAMOUS SMILES,1,4,2
665,2025-03-10,BATHROBE,ASSOCIATED WITH “THE DUDE” LEBOWSKI,3,4,3
665,2025-03-10,TOWER OF PISA,ATTRACTIONS ICONICALLY DIFFERENT FROM THEIR ORIGINAL FORMS,2,4,4
671,2025-03-11,PHONE,THINGS THAT RING,1,1,1
671,2025-03-11,BREAK,VARIATION FROM THE NORM,0,1,2
671,2025-03-11,FOOTBALL,THINGS TRADITIONALLY MADE OF LEATHER,2,1,3
671,2025-03-11,LEGEND,SINGER-SONGWRITER PIANISTS,3,1,4
671,2025-03-11,SADDLE,THINGS TRADITIONALLY MADE OF LEATHER,2,2,1
671,2025-03-11,KEYS,SINGER-SONGWRITER PIANISTS,3,2,2
671,2025-03-11,BELL,THINGS THAT RING,1,2,3
671,2025-03-11,WALLET,THINGS TRADITIONALLY MADE OF LEATHER,2,2,4
671,2025-03-11,ALTERNATIVE,VARIATION FROM THE NORM,0,3,1
671,2025-03-11,KING,SINGER-SONGWRITER PIANISTS,3,3,2
671,2025-03-11,WONDER,SINGER-SONGWRITER PIANISTS,3,3,3
671,2025-03-11,CHANGE,VARIATION FROM THE NORM,0,3,4
671,2025-03-11,MOCCASINS,THINGS TRADITIONALLY MADE OF LEATHER,2,4,1
671,2025-03-11,INTERCOM,THINGS THAT RING,1,4,2
671,2025-03-11,DEPARTURE,VARIATION FROM THE NORM,0,4,3
671,2025-03-11,ALARM,THINGS THAT RING,1,4,4
678,2025-03-12,ORANGE,WORDS SAID TO HAVE NO EXACT RHYMES,2,1,1
678,2025-03-12,KETCHUP,THINGS THAT ARE RED,1,1,2
678,2025-03-12,ELMO,THINGS THAT ARE RED,1,1,3
678,2025-03-12,COTTON,___ CANDY,3,1,4
678,2025-03-12,SUGAR,INGREDIENTS IN CLASSIC POUND CAKE,0,2,1
678,2025-03-12,EYE,___ CANDY,3,2,2
678,2025-03-12,ROSE,THINGS THAT ARE RED,1,2,3
678,2025-03-12,MONTH,WORDS SAID TO HAVE NO EXACT RHYMES,2,2,4
678,2025-03-12,EGGS,INGREDIENTS IN CLASSIC POUND CAKE,0,3,1
678,2025-03-12,ROCK,___ CANDY,3,3,2
678,2025-03-12,PURPLE,WORDS SAID TO HAVE NO EXACT RHYMES,2,3,3
678,2025-03-12,BUTTER,INGREDIENTS IN CLASSIC POUND CAKE,0,3,4
678,2025-03-12,FLOUR,INGREDIENTS IN CLASSIC POUND CAKE,0,4,1
678,2025-03-12,CARDINAL,THINGS THAT ARE RED,1,4,2
678,2025-03-12,JOHN,___ CANDY,3,4,3
678,2025-03-12,SILVER,WORDS SAID TO HAVE NO EXACT RHYMES,2,4,4
676,2025-03-13,SPIN,PARTIALITY,0,1,1
676,2025-03-13,ART,SHAKESPEAREAN WORDS,3,1,2
676,2025-03-13,WAVE,"SIGNAL DOWN, AS A TAXI",1,1,3
676,2025-03-13,FLAG,"SIGNAL DOWN, AS A TAXI",1,1,4
676,2025-03-13,FLOP,CARDS IN TEXAS HOLD ’EM,2,2,1
676,2025-03-13,ANGLE,PARTIALITY,0,2,2
676,2025-03-13,WILT,SHAKESPEAREAN WORDS,3,2,3
676,2025-03-13,TURN,CARDS IN TEXAS HOLD ’EM,2,2,4
676,2025-03-13,ANON,SHAKESPEAREAN WORDS,3,3,1
676,2025-03-13,RIVER,CARDS IN TEXAS HOLD ’EM,2,3,2
676,2025-03-13,WHISTLE,"SIGNAL DOWN, AS A TAXI",1,3,3
676,2025-03-13,SLANT,PARTIALITY,0,3,4
676,2025-03-13,HOLE,CARDS IN TEXAS HOLD ’EM,2,4,1
676,2025-03-13,HAIL,"SIGNAL DOWN, AS A TAXI",1,4,2
676,2025-03-13,BIAS,PARTIALITY,0,4,3
676,2025-03-13,THOU,SHAKESPEAREAN WORDS,3,4,4
674,2025-03-14,DIRT,___ ROAD,3,1,1
674,2025-03-14,CANDY,CHECKOUT LINE IMPULSE BUYS,1,1,2
674,2025-03-14,FINE,"IMPOSE, AS A PENALTY",0,1,3
674,2025-03-14,SILK,___ ROAD,3,1,4
674,2025-03-14,SHORT,MOVIES OF VARIOUS LENGTHS,2,2,1
674,2025-03-14,CHARGING CABLE,CHECKOUT LINE IMPULSE BUYS,1,2,2
674,2025-03-14,ROCKY,___ ROAD,3,2,3
674,2025-03-14,LEVY,"IMPOSE, AS A PENALTY",0,2,4
674,2025-03-14,HIGH,___ ROAD,3,3,1
674,2025-03-14,FILM SERIES,MOVIES OF VARIOUS LENGTHS,2,3,2
674,2025-03-14,MAGAZINE,CHECKOUT LINE IMPULSE BUYS,1,3,3
674,2025-03-14,CHARGE,"IMPOSE, AS A PENALTY",0,3,4
674,2025-03-14,EPIC,MOVIES OF VARIOUS LENGTHS,2,4,1
674,2025-03-14,CHAPSTICK,CHECKOUT LINE IMPULSE BUYS,1,4,2
674,2025-03-14,ASSESS,"IMPOSE, AS A PENALTY",0,4,3
674,2025-03-14,FEATURE,MOVIES OF VARIOUS LENGTHS,2,4,4
677,2025-03-15,PEG,FEATURES OF STRINGED INSTRUMENTS,1,1,1
677,2025-03-15,SUE,LITIGATION VERBS,2,1,2
677,2025-03-15,MOVE,LITIGATION VERBS,2,1,3
677,2025-03-15,NEEDLE,SHARP PROTRUSION,0,1,4
677,2025-03-15,MAY,"IN “STAR LIGHT, STAR BRIGHT”",3,2,1
677,2025-03-15,BARB,SHARP PROTRUSION,0,2,2
677,2025-03-15,NECK,FEATURES OF STRINGED INSTRUMENTS,1,2,3
677,2025-03-15,TONIGHT,"IN “STAR LIGHT, STAR BRIGHT”",3,2,4
677,2025-03-15,BRIDGE,FEATURES OF STRINGED INSTRUMENTS,1,3,1
677,2025-03-15,MIGHT,"IN “STAR LIGHT, STAR BRIGHT”",3,3,2
677,2025-03-15,WISH,"IN “STAR LIGHT, STAR BRIGHT”",3,3,3
677,2025-03-15,STRING,FEATURES OF STRINGED INSTRUMENTS,1,3,4
677,2025-03-15,BRISTLE,SHARP PROTRUSION,0,4,1
677,2025-03-15,SERVE,LITIGATION VERBS,2,4,2
677,2025-03-15,SPINE,SHARP PROTRUSION,0,4,3
677,2025-03-15,CHARGE,LITIGATION VERBS,2,4,4
675,2025-03-16,MONSTER,SERIAL KILLER MOVIES,2,1,1
675,2025-03-16,TAROT,ENDING WITH SILENT “T”,1,1,2
675,2025-03-16,LIBRARY,STARTING WITH CONSTELLATIONS,3,1,3
675,2025-03-16,GROUP,BUNCH,0,1,4
675,2025-03-16,DRACONIAN,STARTING WITH CONSTELLATIONS,3,2,1
675,2025-03-16,DEBUT,ENDING WITH SILENT “T”,1,2,2
675,2025-03-16,CONSTELLATION,BUNCH,0,2,3
675,2025-03-16,ZODIAC,SERIAL KILLER MOVIES,2,2,4
675,2025-03-16,COLLECTION,BUNCH,0,3,1
675,2025-03-16,SEVEN,SERIAL KILLER MOVIES,2,3,2
675,2025-03-16,BALLET,ENDING WITH SILENT “T”,1,3,3
675,2025-03-16,HYDRANT,STARTING WITH CONSTELLATIONS,3,3,4
675,2025-03-16,LEONARDO,STARTING WITH CONSTELLATIONS,3,4,1
675,2025-03-16,CLUSTER,BUNCH,0,4,2
675,2025-03-16,PSYCHO,SERIAL KILLER MOVIES,2,4,3
675,2025-03-16,RAPPORT,ENDING WITH SILENT “T”,1,4,4
684,2025-03-17,PICKUP,KINDS OF TRUCKS,2,1,1
684,2025-03-17,GARBAGE,KINDS OF TRUCKS,2,1,2
684,2025-03-17,ABANDON,UNINHIBITEDNESS,1,1,3
684,2025-03-17,FIBER,FILAMENT,0,1,4
684,2025-03-17,MAROON,BANDS MINUS THE NUMBER FIVE,3,2,1
684,2025-03-17,FREEDOM,UNINHIBITEDNESS,1,2,2
684,2025-03-17,MC,BANDS MINUS THE NUMBER FIVE,3,2,3
684,2025-03-17,STRAND,FILAMENT,0,2,4
684,2025-03-17,THREAD,FILAMENT,0,3,1
684,2025-03-17,MONSTER,KINDS OF TRUCKS,2,3,2
684,2025-03-17,SPONTANEITY,UNINHIBITEDNESS,1,3,3
684,2025-03-17,JACKSON,BANDS MINUS THE NUMBER FIVE,3,3,4
684,2025-03-17,BEN FOLDS,BANDS MINUS THE NUMBER FIVE,3,4,1
684,2025-03-17,STRING,FILAMENT,0,4,2
684,2025-03-17,UNRESTRAINT,UNINHIBITEDNESS,1,4,3
684,2025-03-17,DUMP,KINDS OF TRUCKS,2,4,4
683,2025-03-18,KINDER,GERMAN WORDS,1,1,1
683,2025-03-18,DICE,PLURAL WORDS THAT ARE VERY DIFFERENT FROM THEIR SINGULAR FORMS,3,1,2
683,2025-03-18,SINGULAR,EXCEPTIONAL,0,1,3
683,2025-03-18,DIE,GERMAN WORDS,1,1,4
683,2025-03-18,OXEN,PLURAL WORDS THAT ARE VERY DIFFERENT FROM THEIR SINGULAR FORMS,3,2,1
683,2025-03-18,SPECIAL,EXCEPTIONAL,0,2,2
683,2025-03-18,DEER,PLURAL ANIMALS IDENTICAL TO THEIR SINGULAR FORMS,2,2,3
683,2025-03-18,LICE,PLURAL WORDS THAT ARE VERY DIFFERENT FROM THEIR SINGULAR FORMS,3,2,4
683,2025-03-18,UNIQUE,EXCEPTIONAL,0,3,1
683,2025-03-18,SHEEP,PLURAL ANIMALS IDENTICAL TO THEIR SINGULAR FORMS,2,3,2
683,2025-03-18,SQUID,PLURAL ANIMALS IDENTICAL TO THEIR SINGULAR FORMS,2,3,3
683,2025-03-18,ANGST,GERMAN WORDS,1,3,4
683,2025-03-18,MICE,PLURAL WORDS THAT ARE VERY DIFFERENT FROM THEIR SINGULAR FORMS,3,4,1
683,2025-03-18,WURST,GERMAN WORDS,1,4,2
683,2025-03-18,REMARKABLE,EXCEPTIONAL,0,4,3
683,2025-03-18,SHRIMP,PLURAL ANIMALS IDENTICAL TO THEIR SINGULAR FORMS,2,4,4
685,2025-03-19,MEAN,SIGNIFY,0,1,1
685,2025-03-19,KING,À/A LA ___,3,1,2
685,2025-03-19,EXPRESS,SIGNIFY,0,1,3
685,2025-03-19,SHOULDER,PARTS OF A ROAD,2,1,4
685,2025-03-19,BACK,WEB BROWSER BUTTONS,1,2,1
685,2025-03-19,MEDIAN,PARTS OF A ROAD,2,2,2
685,2025-03-19,CARTE,À/A LA ___,3,2,3
685,2025-03-19,SPELL,SIGNIFY,0,2,4
685,2025-03-19,DIVIDER,PARTS OF A ROAD,2,3,1
685,2025-03-19,EXTENSIONS,WEB BROWSER BUTTONS,1,3,2
685,2025-03-19,MODE,À/A LA ___,3,3,3
685,2025-03-19,REFRESH,WEB BROWSER BUTTONS,1,3,4
685,2025-03-19,PLANCHA,À/A LA ___,3,4,1
685,2025-03-19,LANE,PARTS OF A ROAD,2,4,2
685,2025-03-19,FORWARD,WEB BROWSER BUTTONS,1,4,3
685,2025-03-19,CONVEY,SIGNIFY,0,4,4
681,2025-03-20,GENIE,THINGS IN BOTTLES,3,1,1
681,2025-03-20,BUNGEE,KINDS OF CORDS,2,1,2
681,2025-03-20,STRAIT,BODIES OF WATER,1,1,3
681,2025-03-20,VOCAL,OUTSPOKEN,0,1,4
681,2025-03-20,SHIP,THINGS IN BOTTLES,3,2,1
681,2025-03-20,EXTENSION,KINDS OF CORDS,2,2,2
681,2025-03-20,DIRECT,OUTSPOKEN,0,2,3
681,2025-03-20,MESSAGE,THINGS IN BOTTLES,3,2,4
681,2025-03-20,LOUD,OUTSPOKEN,0,3,1
681,2025-03-20,SOUND,BODIES OF WATER,1,3,2
681,2025-03-20,SPINAL,KINDS OF CORDS,2,3,3
681,2025-03-20,CHANNEL,BODIES OF WATER,1,3,4
681,2025-03-20,UMBILICAL,KINDS OF CORDS,2,4,1
681,2025-03-20,BAY,BODIES OF WATER,1,4,2
681,2025-03-20,LIGHTNING,THINGS IN BOTTLES,3,4,3
681,2025-03-20,FRANK,OUTSPOKEN,0,4,4
679,2025-03-22,TOUCHDOWN,WORDS ABBREVIATED WITH “T” + LETTER,3,1,1
679,2025-03-22,TRIFLE,KNICKKNACK,1,1,2
679,2025-03-22,TRILLION,WORDS WITH THE PREFIX MEANING “THREE”,2,1,3
679,2025-03-22,TROMBONE,MUSICAL INSTRUMENTS,0,1,4
679,2025-03-22,TRIDENT,WORDS WITH THE PREFIX MEANING “THREE”,2,2,1
679,2025-03-22,TRADEMARK,WORDS ABBREVIATED WITH “T” + LETTER,3,2,2
679,2025-03-22,THEREMIN,MUSICAL INSTRUMENTS,0,2,3
